Country name,Year,Deaths,Injuries,Assistance,Damages,Affected,Rendered homeless,Disaster Type
Africa,2022,2113.0,3895.0,7306286.0,,7319344.0,9133.0,Flood
Africa,2023,4345.0,2394.0,7425848.0,,7428266.0,0.0,Flood
Africa,2024,36.0,10.0,16930.0,,16940.0,0.0,Flood
Asia,1900,,,,,,,Flood
Asia,1901,,,,,,,Flood
Asia,1902,,,,,,,Flood
Asia,1903,,,,,,,Flood
Asia,1904,,,,,,,Flood
Asia,1905,,,,,,,Flood
Asia,1906,,,,,,,Flood
Asia,1907,,,,,,,Flood
Asia,1909,,,,,,,Flood
Asia,1910,1379.0,0.0,0.0,,0.0,0.0,Flood
Asia,1911,100000.0,0.0,0.0,,0.0,0.0,Flood
Asia,1912,,,,,,,Flood
Asia,1913,,,,,,,Flood
Asia,1914,,,,,,,Flood
Asia,1915,0.0,0.0,3000000.0,,3000000.0,0.0,Flood
Asia,1916,,,,,,,Flood
Asia,1917,0.0,0.0,635000.0,,635000.0,0.0,Flood
Asia,1918,,,,,,,Flood
Asia,1919,,,,,,,Flood
Asia,1920,,,,,,,Flood
Asia,1922,,,,,,,Flood
Asia,1923,,,,,,,Flood
Asia,1924,,,,,,,Flood
Asia,1925,,,,,,,Flood
Asia,1926,0.0,0.0,0.0,,0.0,0.0,Flood
Asia,1927,,,,,,,Flood
Asia,1928,36.0,0.0,0.0,,2000.0,1990.0,Flood
Asia,1929,,,,,,,Flood
Asia,1930,,,,,,,Flood
Asia,1931,3700000.0,0.0,0.0,,0.0,0.0,Flood
Asia,1932,,,,,,,Flood
Asia,1933,18000.0,0.0,0.0,,3600000.0,3599968.0,Flood
Asia,1934,,,,,,,Flood
Asia,1935,142000.0,0.0,10030000.0,,10030000.0,0.0,Flood
Asia,1936,,,,,,,Flood
Asia,1937,,,,,,,Flood
Asia,1938,933.0,0.0,0.0,,0.0,0.0,Flood
Asia,1939,500000.0,0.0,0.0,,0.0,0.0,Flood
Asia,1940,,,,,,,Flood
Asia,1941,,,,,,,Flood
Asia,1942,,,,,,,Flood
Asia,1943,990.0,0.0,0.0,,0.0,0.0,Flood
Asia,1944,,,,,,,Flood
Asia,1945,,,,,,,Flood
Asia,1946,,,,,,,Flood
Asia,1947,2000.0,0.0,0.0,,0.0,0.0,Flood
Asia,1948,662.0,0.0,0.0,,0.0,0.0,Flood
Asia,1949,57000.0,0.0,0.0,,0.0,0.0,Flood
Asia,1950,3724.0,0.0,10025000.0,,10025000.0,0.0,Flood
Asia,1951,5331.0,0.0,318534.0,,318534.0,0.0,Flood
Asia,1952,,,,,,,Flood
Asia,1953,4893.0,0.0,1886760.0,,1886760.0,0.0,Flood
Asia,1954,34406.0,0.0,0.0,,0.0,0.0,Flood
Asia,1955,440.0,0.0,0.0,,0.0,0.0,Flood
Asia,1956,3609.0,0.0,0.0,,77000.0,76981.0,Flood
Asia,1957,2282.0,0.0,268240.0,,268240.0,0.0,Flood
Asia,1958,5.0,0.0,5000.0,,5000.0,0.0,Flood
Asia,1959,483950.0,0.0,13000.0,,13000.0,0.0,Flood
Asia,1960,968257.0,0.0,167000.0,,167000.0,0.0,Flood
Asia,1961,562719.0,0.0,1302384.0,,1304384.0,1962.0,Flood
Asia,1962,534.0,0.0,0.0,,0.0,0.0,Flood
Asia,1963,362.0,0.0,0.0,,0.0,0.0,Flood
Asia,1964,788.0,0.0,1849037.0,,1849037.0,0.0,Flood
Asia,1965,513.0,245.0,3621500.0,,3644959.0,23201.0,Flood
Asia,1966,1140.0,615.0,2965553.0,,3234331.0,268123.0,Flood
Asia,1967,1055.0,34.0,1726117.0,,1841151.0,114974.0,Flood
Asia,1968,7169.0,100000.0,23720892.0,,24700216.0,879283.0,Flood
Asia,1969,490.0,409.0,1229264.0,,1229673.0,0.0,Flood
Asia,1970,1875.0,1000.0,20475070.0,,20826438.0,350332.0,Flood
Asia,1971,1337.0,0.0,265000.0,,280000.0,14974.0,Flood
Asia,1972,2196.0,895.0,3459761.0,,4171158.0,710482.0,Flood
Asia,1973,964.0,612.0,4805000.0,,4807862.0,2218.0,Flood
Asia,1974,29087.0,0.0,38731823.0,,40806823.0,2074951.0,Flood
Asia,1975,20644.0,93.0,41053205.0,,48053448.0,7000103.0,Flood
Asia,1976,738.0,20.0,9682078.0,,9882098.0,199953.0,Flood
Asia,1977,1835.0,7000.0,2430986.0,,2683046.0,245012.0,Flood
Asia,1978,5639.0,588.0,41705444.0,,41818232.0,112164.0,Flood
Asia,1979,453.0,400.0,28087700.0,,28102100.0,13965.0,Flood
Asia,1980,10101.0,27123.0,44394226.0,,44571349.0,149962.0,Flood
Asia,1981,4637.0,33262.0,19652600.0,,19891862.0,205950.0,Flood
Asia,1982,2457.0,5222.0,35091537.0,,35381759.0,284989.0,Flood
Asia,1983,1450.0,79.0,10008615.0,,10359294.0,350571.0,Flood
Asia,1984,2548.0,233.0,50730524.0,,51142757.0,411959.0,Flood
Asia,1985,3216.0,57.0,14271250.0,,14730307.0,458965.0,Flood
Asia,1986,1334.0,24.0,9741877.0,,11041901.0,1299982.0,Flood
Asia,1987,5468.0,713.0,49344376.0,,49499889.0,154783.0,Flood
Asia,1988,7006.0,2583.0,94430941.0,,95554024.0,1120463.0,Flood
Asia,1989,4272.0,11012.0,101422542.0,,101866268.0,432702.0,Flood
Asia,1990,1685.0,7713.0,45389969.0,,45700189.0,302469.0,Flood
Asia,1991,5114.0,32323.0,219430400.0,,224772797.0,5310057.0,Flood
Asia,1992,4990.0,251792.0,14835239.0,,18864717.0,3777663.0,Flood
Asia,1993,4934.0,949.0,146826109.0,,147064006.0,236910.0,Flood
Asia,1994,5117.0,22521.0,121002113.0,,127583530.0,6558858.0,Flood
Asia,1995,6415.0,70861.0,187485453.0,,189801949.0,2245588.0,Flood
Asia,1996,7537.0,234328.0,176046528.0,,181085216.0,4804341.0,Flood
Asia,1997,4036.0,26335.0,39512878.0,,40081046.0,541802.0,Flood
Asia,1998,9664.0,123670.0,271720736.0,,289440235.0,17595805.0,Flood
Asia,1999,3438.0,25237.0,141981526.0,,144961726.0,2954928.0,Flood
Asia,2000,4220.0,1317.0,67215049.0,,67538202.0,321793.0,Flood
Asia,2001,3004.0,3945.0,29879747.0,,30179622.0,295883.0,Flood
Asia,2002,3010.0,37107.0,164624455.0,,164692829.0,31223.0,Flood
Asia,2003,2855.0,152225.0,165452725.0,,167051681.0,1446717.0,Flood
Asia,2004,3104.0,14849.0,114770743.0,,115171010.0,385402.0,Flood
Asia,2005,4557.0,1415.0,72386588.0,,72963221.0,575193.0,Flood
Asia,2006,4012.0,1796.0,22758446.0,,27242327.0,4482060.0,Flood
Asia,2007,7010.0,5486.0,167421408.0,,167691147.0,264218.0,Flood
Asia,2008,2758.0,388.0,25192319.0,,27682045.0,2489324.0,Flood
